date,street,level,unit,unit_type,area_sqft,psf,price,sale_type
22 Jun 2026,1 Pearl Bank,2,15,2BR,700,"$2,323","$1,625,000",Sub Sale
08 Jun 2026,1 Pearl Bank,21,07,3BR,"1,216","$2,738","$3,330,000",Resale
06 May 2026,1 Pearl Bank,17,07,3BR,"1,184","$2,651","$3,138,880",Resale
27 Apr 2026,1 Pearl Bank,32,09,1BR,570,"$2,428","$1,385,000",Resale
09 Mar 2026,1 Pearl Bank,17,22,2BR,893,"$2,665","$2,380,000",Resale
04 Mar 2026,1 Pearl Bank,16,05,2BR,700,"$2,601","$1,820,000",Sub Sale
23 Feb 2026,1 Pearl Bank,11,12,3BR,"1,152","$2,561","$2,950,000",Sub Sale
20 Feb 2026,1 Pearl Bank,28,06,2BR,743,"$2,733","$2,030,000",Resale
29 Jan 2026,1 Pearl Bank,30,19,2BR,807,"$2,725","$2,200,000",Sub Sale
29 Jan 2026,1 Pearl Bank,20,11,2BR,840,"$2,680","$2,250,000",Resale
16 Jan 2026,1 Pearl Bank,4,05,2BR,700,"$2,315","$1,620,000",Resale
07 Jan 2026,1 Pearl Bank,11,07,3BR,"1,184","$2,517","$2,980,000",Resale
12 Dec 2025,1 Pearl Bank,27,19,2BR,840,"$2,620","$2,200,000",Resale
26 Nov 2025,1 Pearl Bank,4,14,1BR,431,"$2,213","$953,000",Resale
20 Nov 2025,1 Pearl Bank,25,13,1BR,431,"$2,346","$1,010,000",Resale
